"symbol";"day_date";"last_close";"volatility";"volatility_7";"vol7_yesterday";"volume";"next_day_vol"
"BONK-USD";"2025-12-03";1.014e-05;0.0;0.0;0.0;27227136.0;0.019018502475560264
"BONK-USD";"2025-12-04";1.01e-05;0.019018502475560264;0.019018502475560264;0.0;27179784.0;0.03507549360910366
"BONK-USD";"2025-12-05";9.64e-06;0.03507549360910366;0.03507549360910366;0.019018502475560264;27190328.0;0.031383406360291764
"BONK-USD";"2025-12-06";9.8e-06;0.031383406360291764;0.031383406360291764;0.03507549360910366;24218608.0;0.02724925725228944
"BONK-USD";"2025-12-07";9.73e-06;0.02724925725228944;0.02724925725228944;0.031383406360291764;43555544.0;0.024381321049141137
"BONK-USD";"2025-12-08";9.71e-06;0.024381321049141137;0.024381321049141137;0.02724925725228944;23624568.0;0.024299829416288492
"BTC-USD";"2025-12-03";94049.6953125;0.0;0.0;0.0;167654793216.0;0.008154142917793082
"BTC-USD";"2025-12-04";93599.9375;0.008154142917793082;0.008154142917793082;0.0;128271478784.0;0.009389547066507442
"BTC-USD";"2025-12-05";92496.078125;0.009389547066507442;0.009389547066507442;0.008154142917793082;114856161280.0;0.013455284501384264
"BTC-USD";"2025-12-06";90174.3359375;0.013455284501384264;0.013455284501384264;0.009389547066507442;44005838848.0;0.016407670054688402
"BTC-USD";"2025-12-07";91719.8515625;0.016407670054688402;0.016407670054688402;0.013455284501384264;85423675392.0;0.015178548323433981
"BTC-USD";"2025-12-08";92255.546875;0.015178548323433981;0.015178548323433981;0.016407670054688402;100514988032.0;0.014418381421422
"DOGE-USD";"2025-12-03";0.15291646;0.0;0.0;0.0;573142528.0;0.026266184387902455
"DOGE-USD";"2025-12-04";0.15096697;0.026266184387902455;0.026266184387902455;0.0;359506176.0;0.02454111860309514
"DOGE-USD";"2025-12-05";0.14767586;0.02454111860309514;0.02454111860309514;0.026266184387902455;412373888.0;0.030450670698701568
"DOGE-USD";"2025-12-06";0.14056122;0.030450670698701568;0.030450670698701568;0.02454111860309514;93213440.0;0.029750798966265743
"DOGE-USD";"2025-12-07";0.14280152;0.029750798966265743;0.029750798966265743;0.030450670698701568;696336000.0;0.027995231725966872
"DOGE-USD";"2025-12-08";0.14459486;0.027995231725966872;0.027995231725966872;0.029750798966265743;455267840.0;0.026845526872535032
"ETH-USD";"2025-12-03";3237.66186523;0.0;0.0;0.0;117253971968.0;0.043547665575276194
"ETH-USD";"2025-12-04";3222.36254883;0.043547665575276194;0.043547665575276194;0.0;94983180288.0;0.0380076989173571
"ETH-USD";"2025-12-05";3182.22753906;0.0380076989173571;0.0380076989173571;0.043547665575276194;97985576960.0;0.04014406848047676
"ETH-USD";"2025-12-06";3064.37475586;0.04014406848047676;0.04014406848047676;0.0380076989173571;37006351360.0;0.036734371005004506
"ETH-USD";"2025-12-07";3148.20532227;0.036734371005004506;0.036734371005004506;0.04014406848047676;73920145408.0;0.03288733754923096
"ETH-USD";"2025-12-08";3177.5234375;0.03288733754923096;0.03288733754923096;0.036734371005004506;96198866944.0;0.03129473014831591
"NEAR-USD";"2025-12-03";1.88007259;0.0;0.0;0.0;55820480.0;0.01582201745796498
"NEAR-USD";"2025-12-04";1.8963207;0.01582201745796498;0.01582201745796498;0.0;45321232.0;0.045520505924597866
"NEAR-USD";"2025-12-05";1.79191184;0.045520505924597866;0.045520505924597866;0.01582201745796498;65767344.0;0.038629168992826916
"NEAR-USD";"2025-12-06";1.74464047;0.038629168992826916;0.038629168992826916;0.045520505924597866;23188176.0;0.03541357422667839
"NEAR-USD";"2025-12-07";1.77106369;0.03541357422667839;0.03541357422667839;0.038629168992826916;72813832.0;0.03243915188512133
"NEAR-USD";"2025-12-08";1.79136372;0.03243915188512133;0.03243915188512133;0.03541357422667839;54399664.0;0.03118745186329522
"PEPE24478-USD";"2025-12-03";4.87e-06;0.0;0.0;0.0;149132768.0;0.023868290900222987
"PEPE24478-USD";"2025-12-04";4.91e-06;0.023868290900222987;0.023868290900222987;0.0;85091424.0;0.034386049699486325
"PEPE24478-USD";"2025-12-05";4.78e-06;0.034386049699486325;0.034386049699486325;0.023868290900222987;89009696.0;0.037040478426300615
"PEPE24478-USD";"2025-12-06";4.59e-06;0.037040478426300615;0.037040478426300615;0.034386049699486325;72856704.0;0.03244186819880293
"PEPE24478-USD";"2025-12-07";4.62e-06;0.03244186819880293;0.03244186819880293;0.037040478426300615;176120896.0;0.04405428963770827
"PEPE24478-USD";"2025-12-08";5e-06;0.04405428963770827;0.04405428963770827;0.03244186819880293;245271296.0;0.042668661878167265
"RENDER-USD";"2025-12-03";1.77602375;0.0;0.0;0.0;11700928.0;0.00034296616974439253
"RENDER-USD";"2025-12-04";1.78708708;0.00034296616974439253;0.00034296616974439253;0.0;10998112.0;0.033571581280159676
"RENDER-USD";"2025-12-05";1.69705307;0.033571581280159676;0.033571581280159676;0.00034296616974439253;8897742.0;0.031552886790256425
"RENDER-USD";"2025-12-06";1.62370205;0.031552886790256425;0.031552886790256425;0.033571581280159676;4894836.0;0.031949949459606115
"RENDER-USD";"2025-12-07";1.65034842;0.031949949459606115;0.031949949459606115;0.031552886790256425;18286054.0;0.03014178837342046
"RENDER-USD";"2025-12-08";1.66717017;0.03014178837342046;0.03014178837342046;0.031949949459606115;13573516.0;0.029937603834673355
"SHIB-USD";"2025-12-03";9.42e-06;0.0;0.0;0.0;128350416.0;0.10040904228194077
"SHIB-USD";"2025-12-04";8.88e-06;0.10040904228194077;0.10040904228194077;0.0;16983512.0;0.07475540659007839
"SHIB-USD";"2025-12-05";8.63e-06;0.07475540659007839;0.07475540659007839;0.10040904228194077;26112520.0;0.06104524789226434
"SHIB-USD";"2025-12-06";8.6e-06;0.06104524789226434;0.06104524789226434;0.07475540659007839;22677856.0;0.052870810651936474
"SHIB-USD";"2025-12-07";8.57e-06;0.052870810651936474;0.052870810651936474;0.06104524789226434;28453448.0;0.047348634442218304
"SHIB-USD";"2025-12-08";8.6e-06;0.047348634442218304;0.047348634442218304;0.052870810651936474;31046024.0;0.04457981671149072
"SOL-USD";"2025-12-03";146.01907349;0.0;0.0;0.0;1659117056.0;0.027644234376130093
"SOL-USD";"2025-12-04";144.11451721;0.027644234376130093;0.027644234376130093;0.0;716825600.0;0.0274734426344093
"SOL-USD";"2025-12-05";140.27281189;0.0274734426344093;0.0274734426344093;0.027644234376130093;1197606400.0;0.030821590822315458
"SOL-USD";"2025-12-06";133.83230591;0.030821590822315458;0.030821590822315458;0.0274734426344093;160764416.0;0.030438245681456064
"SOL-USD";"2025-12-07";136.18348694;0.030438245681456064;0.030438245681456064;0.030821590822315458;2374937472.0;0.029781108227171105
"SOL-USD";"2025-12-08";139.04795837;0.029781108227171105;0.029781108227171105;0.030438245681456064;1800038656.0;0.02720514709286692
"WIF-USD";"2025-12-03";0.41100916;0.0;0.0;0.0;59830704.0;0.012015751412663561
"WIF-USD";"2025-12-04";0.42321733;0.012015751412663561;0.012015751412663561;0.0;124246456.0;0.056844018693687715
"WIF-USD";"2025-12-05";0.3920185;0.056844018693687715;0.056844018693687715;0.012015751412663561;39704784.0;0.04657002094213857
"WIF-USD";"2025-12-06";0.38451752;0.04657002094213857;0.04657002094213857;0.056844018693687715;34505800.0;0.04079092311245638
"WIF-USD";"2025-12-07";0.38454589;0.04079092311245638;0.04079092311245638;0.04657002094213857;37174288.0;0.04085168406825366
"WIF-USD";"2025-12-08";0.39790934;0.04085168406825366;0.04085168406825366;0.04079092311245638;40050192.0;0.03865199658187894
"XRP-USD";"2025-12-03";2.21731806;0.0;0.0;0.0;987077888.0;0.016100535406617555
"XRP-USD";"2025-12-04";2.18749428;0.016100535406617555;0.016100535406617555;0.0;865094144.0;0.02585795345030322
"XRP-USD";"2025-12-05";2.09674716;0.02585795345030322;0.02585795345030322;0.016100535406617555;859745024.0;0.021185190107319205
"XRP-USD";"2025-12-06";2.07160282;0.021185190107319205;0.021185190107319205;0.02585795345030322;290567424.0;0.023386279816730957
"XRP-USD";"2025-12-07";2.10868216;0.023386279816730957;0.023386279816730957;0.021185190107319205;1644246912.0;0.021439228906781106
"XRP-USD";"2025-12-08";2.11568475;0.021439228906781106;0.021439228906781106;0.023386279816730957;832549376.0;0.019830526252016308
